,Value,Size,Type,Bind,Vis,Ndx,Name
,02000000,4,OBJECT,LOCAL,DEFAULT,1,blkdev_list
,02000004,4,OBJECT,LOCAL,DEFAULT,1,system_block_count
,02000008,4,OBJECT,LOCAL,DEFAULT,1,nand_chip_bmt
,0200000c,4,OBJECT,LOCAL,DEFAULT,1,page_per_block
,02000010,4,OBJECT,LOCAL,DEFAULT,1,total_block_count
,02000014,4,OBJECT,LOCAL,DEFAULT,1,bmt_block_index
,02000018,4,OBJECT,LOCAL,DEFAULT,1,bmt_block_count
,0200001c,1,OBJECT,LOCAL,DEFAULT,1,pool_erased
,0200001e,516,OBJECT,LOCAL,DEFAULT,1,bmt
,02000222,1024,OBJECT,LOCAL,DEFAULT,1,g_usb_input_buf
,02000622,1024,OBJECT,LOCAL,DEFAULT,1,g_usb_output_buf
,02000a22,1,OBJECT,GLOBAL,DEFAULT,1,g_da_verified
,02000a23,32,OBJECT,LOCAL,DEFAULT,1,g_I2C_CmdBuf
,02000a44,4,OBJECT,LOCAL,DEFAULT,1,dlcomport
,02000a48,32,OBJECT,LOCAL,DEFAULT,1,g_I2C_DataBuf
,02000a68,4,OBJECT,LOCAL,DEFAULT,1,g_meta_ready_start_time
,02000a6c,22,OBJECT,LOCAL,DEFAULT,1,id
,02000a84,16,OBJECT,GLOBAL,DEFAULT,1,board_dram_info
,02000a94,4,OBJECT,LOCAL,DEFAULT,1,found.4230
,02000a98,4,OBJECT,LOCAL,DEFAULT,1,fw_id_len
,02000a9c,1,OBJECT,LOCAL,DEFAULT,1,g_rtc_2sec_stat
,02000a9d,1,OBJECT,LOCAL,DEFAULT,1,save_stat.4384
,02000a9e,1,OBJECT,LOCAL,DEFAULT,1,recovery_flag
,02000aa0,4,OBJECT,GLOBAL,DEFAULT,1,set_address
,02000aa4,4,OBJECT,LOCAL,DEFAULT,1,ep0_urb
,02000aa8,4,OBJECT,GLOBAL,DEFAULT,1,g_usb_port_state
,02000aac,4,OBJECT,LOCAL,DEFAULT,1,udc_device
,02000ab0,4,OBJECT,GLOBAL,DEFAULT,1,ep0_state
,02000ab4,4,OBJECT,GLOBAL,DEFAULT,1,g_usbphy_ok
,02000ab8,1052,OBJECT,GLOBAL,DEFAULT,1,mt6573_rx_urb
,02000ed4,12,OBJECT,LOCAL,DEFAULT,1,mt_usb_config
,02000ee0,1052,OBJECT,GLOBAL,DEFAULT,1,mt6573_ep0_urb
,020012fc,28,OBJECT,LOCAL,DEFAULT,1,mt_usb_comm_alternate_int
,02001318,112,OBJECT,LOCAL,DEFAULT,1,mt_usb_ep
,02001388,4,OBJECT,GLOBAL,DEFAULT,1,usb_configured
,0200138c,4,OBJECT,GLOBAL,DEFAULT,1,usb_string_table
,02001390,24,OBJECT,LOCAL,DEFAULT,1,usb_output_buffer
,020013a8,64,OBJECT,LOCAL,DEFAULT,1,commInterface
,020013e8,46,OBJECT,LOCAL,DEFAULT,1,dataInterface
,02001418,8,OBJECT,LOCAL,DEFAULT,1,mt_usb_comm_interface
,02001420,1052,OBJECT,GLOBAL,DEFAULT,1,mt6573_tx_urb
,0200183c,24,OBJECT,LOCAL,DEFAULT,1,usb_input_buffer
,02001854,40,OBJECT,LOCAL,DEFAULT,1,mt_usb_device
,0200187c,28,OBJECT,LOCAL,DEFAULT,1,mt_usb_data_alternate_int
,02001898,52,OBJECT,LOCAL,DEFAULT,1,configuration
,020018cc,34,OBJECT,LOCAL,DEFAULT,1,product
,020018ee,18,OBJECT,LOCAL,DEFAULT,1,manufacturer
,02001900,4,OBJECT,GLOBAL,DEFAULT,1,tool_exists
,02001904,8,OBJECT,LOCAL,DEFAULT,1,mt_usb_interface
,0200190c,8,OBJECT,LOCAL,DEFAULT,1,mt_usb_data_interface
,02001914,4,OBJECT,GLOBAL,DEFAULT,1,nand_dev_id
,02001918,1,OBJECT,LOCAL,DEFAULT,1,g_bInitDone
,0200191c,80,OBJECT,LOCAL,DEFAULT,1,g_kCMD
,0200196c,4,OBJECT,LOCAL,DEFAULT,1,nfi_buf
,02001970,4,OBJECT,GLOBAL,DEFAULT,1,PAGE_SIZE
,02001974,1,OBJECT,GLOBAL,DEFAULT,1,ext_id2
,02001978,4,OBJECT,GLOBAL,DEFAULT,1,BLOCK_SIZE
,0200197c,40,OBJECT,LOCAL,DEFAULT,1,g_nand_bdev
,020019a4,1,OBJECT,LOCAL,DEFAULT,1,Bad_Block_Table_init.4754
,020019a8,60,OBJECT,GLOBAL,DEFAULT,1,g_nand_chip
,020019e4,128,OBJECT,GLOBAL,DEFAULT,1,g_nand_spare
,02001a64,4,OBJECT,GLOBAL,DEFAULT,1,nand_maf_id
,02001a68,60,OBJECT,LOCAL,DEFAULT,1,devinfo
,02001aa4,4,OBJECT,GLOBAL,DEFAULT,1,nand_oob
,02001aa8,4,OBJECT,GLOBAL,DEFAULT,1,g_charger_in_flag
,02001aac,4,OBJECT,GLOBAL,DEFAULT,1,g_ret
,02001ab0,4,OBJECT,GLOBAL,DEFAULT,1,g_first_check
,02001ab4,4,OBJECT,LOCAL,DEFAULT,1,timestamp
,02001ab8,4,OBJECT,LOCAL,DEFAULT,1,lastinc
,02001abc,4,OBJECT,LOCAL,DEFAULT,1,status.4087
,02001ac0,4,OBJECT,GLOBAL,DEFAULT,1,g_rgu_status
,02001ac4,4,OBJECT,LOCAL,DEFAULT,1,reboot_from
,02001ac8,4,OBJECT,LOCAL,DEFAULT,1,rgu_mode
,02001acc,4,OBJECT,LOCAL,DEFAULT,1,timeout
,02001ad0,4,OBJECT,LOCAL,DEFAULT,1,total_size
,02001ad4,20,OBJECT,LOCAL,DEFAULT,1,tempart
,02001ae8,4,OBJECT,LOCAL,DEFAULT,1,pi
,02001aec,3040,OBJECT,LOCAL,DEFAULT,1,new_part
,020026cc,3040,OBJECT,LOCAL,DEFAULT,1,lastest_part
,020032ac,4,OBJECT,GLOBAL,DEFAULT,1,g_boot_time
,020032b0,4,OBJECT,GLOBAL,DEFAULT,1,g_boot_mode
,020032b4,3072,OBJECT,GLOBAL,DEFAULT,1,sys_stack
,02003eb4,4,OBJECT,GLOBAL,DEFAULT,1,g_boot_reason
,02003eb8,4,OBJECT,GLOBAL,DEFAULT,1,kpoc_flag
,02003ebc,4,OBJECT,GLOBAL,DEFAULT,1,g_meta_com_type
,02003ec0,4,OBJECT,GLOBAL,DEFAULT,1,g_meta_com_id
,02003ec4,4,OBJECT,LOCAL,DEFAULT,1,g_log_disable
,02003ec8,8,OBJECT,GLOBAL,DEFAULT,1,sec_cfg_info
,02003ed0,512,OBJECT,GLOBAL,DEFAULT,1,g_SBC_PUBK
,020040d0,4,OBJECT,GLOBAL,DEFAULT,1,secroimg
,020040d4,1,OBJECT,GLOBAL,DEFAULT,1,bDumpPartInfo
,020040d8,4,OBJECT,GLOBAL,DEFAULT,1,g_sha1_time
,020040dc,4,OBJECT,LOCAL,DEFAULT,1,img_buf
,020040e0,4,OBJECT,LOCAL,DEFAULT,1,chunk_buf
,020040e4,4,OBJECT,LOCAL,DEFAULT,1,img_buf_current_allocated
,020040e8,4,OBJECT,GLOBAL,DEFAULT,1,g_cust
,020040ec,4,OBJECT,GLOBAL,DEFAULT,1,g_sec_cfg
,020040f0,32,OBJECT,GLOBAL,DEFAULT,1,g_cust_name
,02004110,92,OBJECT,GLOBAL,DEFAULT,1,rsa
,0200416c,20,OBJECT,GLOBAL,DEFAULT,1,sha1sum
,02004180,4,OBJECT,GLOBAL,DEFAULT,1,heap_current_alloc
,02004184,84,OBJECT,LOCAL,DEFAULT,1,sej_ctx
,020076fc,960,OBJECT,GLOBAL,DEFAULT,3,g_ROM_INFO
,02007ac0,152,FUNC,GLOBAL,DEFAULT,4,__udivsi3
,02007e2d,40,FUNC,GLOBAL,DEFAULT,5,blkdev_register
,02007e55,28,FUNC,GLOBAL,DEFAULT,6,blkdev_get
,02007e71,430,FUNC,GLOBAL,DEFAULT,7,blkdev_read
,0200801f,466,FUNC,GLOBAL,DEFAULT,8,blkdev_write
,020081f1,52,FUNC,LOCAL,DEFAULT,9,is_block_mapped
,02008225,68,FUNC,LOCAL,DEFAULT,10,dump_bmt_info
,02008269,148,FUNC,LOCAL,DEFAULT,11,fill_nand_bmt_buffer
,020082fd,4,FUNC,GLOBAL,DEFAULT,12,nand_read_page_bmt
,02008301,4,FUNC,GLOBAL,DEFAULT,13,nand_block_bad_bmt
,02008305,4,FUNC,GLOBAL,DEFAULT,14,nand_erase_bmt
,02008309,8,FUNC,GLOBAL,DEFAULT,15,mark_block_bad_bmt
,02008311,404,FUNC,LOCAL,DEFAULT,16,find_available_block
,020084a5,672,FUNC,LOCAL,DEFAULT,17,load_bmt_data
,02008745,10,FUNC,GLOBAL,DEFAULT,18,nand_write_page_bmt
,02008751,300,FUNC,LOCAL,DEFAULT,19,write_bmt_to_flash
,0200887d,20,FUNC,GLOBAL,DEFAULT,20,set_bad_index_to_oob
,02008891,424,FUNC,GLOBAL,DEFAULT,21,reconstruct_bmt
,02008a39,240,FUNC,GLOBAL,DEFAULT,22,init_bmt
,02008b29,764,FUNC,GLOBAL,DEFAULT,23,update_bmt
,02008e25,100,FUNC,GLOBAL,DEFAULT,24,get_mapping_block_index
,02008e89,76,FUNC,GLOBAL,DEFAULT,25,buf_input_init
,02008ed5,76,FUNC,GLOBAL,DEFAULT,26,buf_output_init
,02008f21,52,FUNC,GLOBAL,DEFAULT,27,buf_pop
,02008f55,42,FUNC,GLOBAL,DEFAULT,28,buf_push
,02008f7f,2,FUNC,GLOBAL,DEFAULT,29,cust_part_init
,02008f81,12,FUNC,GLOBAL,DEFAULT,30,cust_part_tbl
,02008f8d,48,FUNC,LOCAL,DEFAULT,31,uffs.part.0
,02008fbd,272,FUNC,GLOBAL,DEFAULT,32,device_APC_dom_setup
,020090cd,24,FUNC,GLOBAL,DEFAULT,33,__div0
,020090e5,32,FUNC,LOCAL,DEFAULT,34,usbdl_put_byte
,02009105,36,FUNC,LOCAL,DEFAULT,35,usbdl_put_word
,02009129,48,FUNC,LOCAL,DEFAULT,36,usbdl_put_dword
,02009159,24,FUNC,LOCAL,DEFAULT,37,usbdl_get_byte
,02009171,44,FUNC,LOCAL,DEFAULT,38,usbdl_get_word
,0200919d,60,FUNC,LOCAL,DEFAULT,39,usbdl_get_dword
,020091d9,116,FUNC,LOCAL,DEFAULT,40,usbdl_read16
,0200924d,138,FUNC,LOCAL,DEFAULT,41,usbdl_write16
,020092d9,1592,FUNC,GLOBAL,DEFAULT,42,usbdl_handler
,02009911,72,FUNC,GLOBAL,DEFAULT,43,mt_set_gpio_dir_chip
,02009959,80,FUNC,GLOBAL,DEFAULT,44,mt_set_gpio_pull_enable_c
,020099a9,80,FUNC,GLOBAL,DEFAULT,45,mt_set_gpio_pull_select_c
,020099f9,52,FUNC,GLOBAL,DEFAULT,46,mt_set_gpio_mode_chip
,02009a2d,4,FUNC,GLOBAL,DEFAULT,47,mt_set_gpio_dir
,02009a31,4,FUNC,GLOBAL,DEFAULT,48,mt_set_gpio_pull_enable
,02009a35,4,FUNC,GLOBAL,DEFAULT,49,mt_set_gpio_pull_select
,02009a39,4,FUNC,GLOBAL,DEFAULT,50,mt_set_gpio_mode
,02009a3d,56,FUNC,GLOBAL,DEFAULT,51,mt_gpio_init_post
,02009a75,44,FUNC,LOCAL,DEFAULT,52,uart_recv
,02009aa1,48,FUNC,LOCAL,DEFAULT,53,uart_send
,02009ad1,64,FUNC,GLOBAL,DEFAULT,54,uart_handshake_init
,02009b11,312,FUNC,GLOBAL,DEFAULT,55,uart_handshake
,02009c49,82,FUNC,LOCAL,DEFAULT,56,usb_recv
,02009c9b,22,FUNC,LOCAL,DEFAULT,57,usb_send
,02009cb1,744,FUNC,GLOBAL,DEFAULT,58,usb_handshake
,0200a111,100,FUNC,LOCAL,DEFAULT,60,wait_for_discon.constprop
,0200a175,784,FUNC,LOCAL,DEFAULT,61,bldr_cmd_handler
,0200a485,60,FUNC,GLOBAL,DEFAULT,62,bldr_load_part
,0200a4c1,124,FUNC,GLOBAL,DEFAULT,63,bldr_jump
,0200a545,420,FUNC,GLOBAL,DEFAULT,64,main
,0200a6e9,8,FUNC,LOCAL,DEFAULT,65,gpt_wait_us_dsb
,0200a6f1,120,FUNC,GLOBAL,DEFAULT,66,get_mode_reg
,0200a769,832,FUNC,GLOBAL,DEFAULT,67,get_board_dram_info
,0200aaa9,656,FUNC,LOCAL,DEFAULT,68,mt_get_mdl_number
,0200ad39,56,FUNC,GLOBAL,DEFAULT,69,mt_get_dram_type
,0200ad71,96,FUNC,GLOBAL,DEFAULT,70,get_dram_rank_nr
,0200add1,76,FUNC,GLOBAL,DEFAULT,71,get_dram_rank_size
,0200ae1d,2192,FUNC,GLOBAL,DEFAULT,72,__EMI_InitializeLPDDR
,0200b6ad,284,FUNC,GLOBAL,DEFAULT,73,__EMI_DataAutoTrackingReg
,0200b7c9,152,FUNC,GLOBAL,DEFAULT,74,__EmiDataTrainRegWrite
,0200b861,292,FUNC,GLOBAL,DEFAULT,75,__EMI_DataTrackingMbistTe
,0200b985,64,FUNC,GLOBAL,DEFAULT,76,__EMI_DataAutoTrackingMbi
,0200b9c5,1720,FUNC,GLOBAL,DEFAULT,77,__EMI_DataAutoTrackingTra
,0200c07d,1320,FUNC,GLOBAL,DEFAULT,78,__EMI_EnableDataAutoTrack
,0200c5a5,436,FUNC,GLOBAL,DEFAULT,79,__EMI_EnablePerformancePo
,0200c759,328,FUNC,GLOBAL,DEFAULT,80,__EMI_EnableBandwidthLimi
,0200c8a1,616,FUNC,GLOBAL,DEFAULT,81,mt_set_emi
,0200cb09,508,FUNC,GLOBAL,DEFAULT,82,SRAM_repair
,0200cd05,4,FUNC,GLOBAL,DEFAULT,83,i2c_v1_set_speed
,0200cd09,4,FUNC,GLOBAL,DEFAULT,84,i2c_v1_read
,0200cd0d,4,FUNC,GLOBAL,DEFAULT,85,i2c_v1_write
,0200cd11,1032,FUNC,GLOBAL,DEFAULT,86,complex_mem_test
,0200d119,68,FUNC,GLOBAL,DEFAULT,87,mt_mem_init
,0200d15d,30,FUNC,GLOBAL,DEFAULT,88,MFG_MM_SRAM_repair
,0200d17d,224,FUNC,GLOBAL,DEFAULT,89,mmsys_on
,0200d25d,164,FUNC,GLOBAL,DEFAULT,90,mmsys_off
,0200d301,128,FUNC,GLOBAL,DEFAULT,91,mfg_on
,0200d381,112,FUNC,GLOBAL,DEFAULT,92,mfg_off
,0200d3f1,196,FUNC,GLOBAL,DEFAULT,93,ptp_init1
,0200d4b5,12,FUNC,LOCAL,DEFAULT,94,wait_for_fsm_vldclr
,0200d4c1,10,FUNC,LOCAL,DEFAULT,95,wait_for_sync
,0200d4cb,20,FUNC,LOCAL,DEFAULT,96,wait_for_idle_and_sync
,0200d4df,10,FUNC,LOCAL,DEFAULT,97,wait_for_cipher_ready
,0200d4e9,88,FUNC,LOCAL,DEFAULT,98,wait_for_state_ready_init
,0200d541,84,FUNC,GLOBAL,DEFAULT,99,pwrap_dump_ap_register
,0200d595,484,FUNC,GLOBAL,DEFAULT,100,pwrap_wacs2
,0200d779,14,FUNC,GLOBAL,DEFAULT,101,pwrap_write
,0200d787,14,FUNC,GLOBAL,DEFAULT,102,pwrap_read
,0200d795,352,FUNC,LOCAL,DEFAULT,103,_pwrap_wacs2_nochk
,0200d8f5,14,FUNC,LOCAL,DEFAULT,104,pwrap_read_nochk
,0200d903,14,FUNC,LOCAL,DEFAULT,105,pwrap_write_nochk
,0200d911,1772,FUNC,GLOBAL,DEFAULT,106,pwrap_init
,0200dffd,68,FUNC,GLOBAL,DEFAULT,107,pwrap_init_preloader
,0200e041,46,FUNC,LOCAL,DEFAULT,108,rtc_xosc_check_clock
,0200e06f,56,FUNC,LOCAL,DEFAULT,109,rtc_eosc_check_clock
,0200e0a7,116,FUNC,LOCAL,DEFAULT,110,rtc_mktime
,0200e11b,20,FUNC,LOCAL,DEFAULT,111,RTC_Read
,0200e12f,30,FUNC,LOCAL,DEFAULT,112,rtc_check_lpd
,0200e14d,72,FUNC,LOCAL,DEFAULT,113,Write_trigger
,0200e195,40,FUNC,LOCAL,DEFAULT,114,rtc_gpio_init
,0200e1bd,58,FUNC,LOCAL,DEFAULT,115,rtc_xosc_write
,0200e1f9,232,FUNC,LOCAL,DEFAULT,116,get_frequency_meter
,0200e2e1,180,FUNC,LOCAL,DEFAULT,117,eosc_cali
,0200e395,182,FUNC,LOCAL,DEFAULT,118,rtc_measure_four_clock
,0200e44b,44,FUNC,LOCAL,DEFAULT,119,Writeif_unlock
,0200e477,100,FUNC,LOCAL,DEFAULT,120,rtc_lpd_init
,0200e4dd,112,FUNC,LOCAL,DEFAULT,121,rtc_2sec_stat_clear
,0200e54d,276,FUNC,LOCAL,DEFAULT,122,rtc_android_init
,0200e661,168,FUNC,LOCAL,DEFAULT,123,rtc_frequency_meter_check
,0200e709,108,FUNC,LOCAL,DEFAULT,124,rtc_first_boot_init
,0200e775,196,FUNC,LOCAL,DEFAULT,125,rtc_recovery_flow
,0200e839,32,FUNC,GLOBAL,DEFAULT,126,rtc_mark_bypass_pwrkey
,0200e859,100,FUNC,GLOBAL,DEFAULT,127,rtc_save_low_power_detect
,0200e8bd,36,FUNC,GLOBAL,DEFAULT,128,pl_power_off
,0200e8e1,156,FUNC,GLOBAL,DEFAULT,129,rtc_save_2sec_stat
,0200e97d,1356,FUNC,GLOBAL,DEFAULT,130,rtc_boot_check
,0200eec9,12,FUNC,GLOBAL,DEFAULT,131,rtc_2sec_reboot_check
,0200eed5,36,FUNC,GLOBAL,DEFAULT,132,rtc_enable_2sec_reboot
,0200eef9,64,FUNC,GLOBAL,DEFAULT,133,rtc_bbpu_power_on
,0200ef39,112,FUNC,LOCAL,DEFAULT,134,mt_read_fifo
,0200efa9,60,FUNC,LOCAL,DEFAULT,135,mt_find_ep
,0200efe5,76,FUNC,LOCAL,DEFAULT,136,mt_udc_flush_fifo
,0200f031,140,FUNC,LOCAL,DEFAULT,137,mt_write_fifo
,0200f0bd,116,FUNC,LOCAL,DEFAULT,138,mt_udc_ep0_write
,0200f131,180,FUNC,LOCAL,DEFAULT,139,mt_udc_reset
,0200f1e5,46,FUNC,LOCAL,DEFAULT,140,copy_desc
,0200f215,1540,FUNC,GLOBAL,DEFAULT,141,mt_udc_irq
,0200f819,60,FUNC,GLOBAL,DEFAULT,142,mt_ep_write
,0200f855,44,FUNC,GLOBAL,DEFAULT,143,mt_ep_busy
,0200f881,376,FUNC,GLOBAL,DEFAULT,144,mt_setup_ep
,0200f9f9,16,FUNC,GLOBAL,DEFAULT,145,mt_usb_connect_internal
,0200fa09,16,FUNC,GLOBAL,DEFAULT,146,mt_usb_disconnect_interna
,0200fa19,68,FUNC,GLOBAL,DEFAULT,147,udc_enable
,0200fa5d,14,FUNC,GLOBAL,DEFAULT,148,usb_service_offline
,0200fa6d,100,FUNC,GLOBAL,DEFAULT,149,mt_usb_phy_poweron
,0200fad1,188,FUNC,GLOBAL,DEFAULT,150,mt_usb_phy_savecurrent
,0200fb8d,308,FUNC,GLOBAL,DEFAULT,151,mt_usb_phy_recover
,0200fcc1,332,FUNC,GLOBAL,DEFAULT,152,mt_usb_phy_calibraion
,0200fe0d,108,FUNC,GLOBAL,DEFAULT,153,mt_usb_calibraion
,0200fe79,16,FUNC,GLOBAL,DEFAULT,154,Charger_Detect_Init
,0200fe89,16,FUNC,GLOBAL,DEFAULT,155,Charger_Detect_Release
,0200fe99,92,FUNC,GLOBAL,DEFAULT,156,mt_usb_set_to_uart_mode
,0200fef5,100,FUNC,GLOBAL,DEFAULT,157,is_uart_cable_inserted
,0200ff59,34,FUNC,LOCAL,DEFAULT,158,str2wide
,0200ff7d,44,FUNC,LOCAL,DEFAULT,159,ep_to_buf.constprop.0
,0200ffa9,80,FUNC,GLOBAL,DEFAULT,160,usb_alloc_urb
,0200fff9,776,FUNC,GLOBAL,DEFAULT,161,usbdl_init
,02010301,20,FUNC,GLOBAL,DEFAULT,162,tool_is_present
,02010315,20,FUNC,GLOBAL,DEFAULT,163,tool_state_update
,02010329,20,FUNC,GLOBAL,DEFAULT,164,usbdl_configured
,0201033d,116,FUNC,GLOBAL,DEFAULT,165,enable_highspeed
,020103b1,72,FUNC,GLOBAL,DEFAULT,166,config_usbtty
,020103f9,92,FUNC,GLOBAL,DEFAULT,167,service_interrupts
,02010455,124,FUNC,GLOBAL,DEFAULT,168,usbdl_poll
,020104d1,80,FUNC,GLOBAL,DEFAULT,169,usbdl_flush
,02010521,4,FUNC,GLOBAL,DEFAULT,170,mt_usbtty_flush
,02010525,96,FUNC,GLOBAL,DEFAULT,171,mt_usbtty_getcn
,02010585,104,FUNC,GLOBAL,DEFAULT,172,mt_usbtty_putcn
,020105ed,88,FUNC,GLOBAL,DEFAULT,173,mt_usbtty_puts
,02010645,44,FUNC,GLOBAL,DEFAULT,174,mt_usbtty_query_data_size
,02010671,58,FUNC,GLOBAL,DEFAULT,175,mtk_kpd_gpios_get
,020106ad,308,FUNC,GLOBAL,DEFAULT,176,mtk_kpd_gpio_set
,020107e1,120,FUNC,GLOBAL,DEFAULT,177,set_kpd_pmic_mode
,02010859,2,FUNC,GLOBAL,DEFAULT,178,enable_PMIC_kpd_clock
,0201085d,100,FUNC,GLOBAL,DEFAULT,179,mtk_detect_key
,020108c1,56,FUNC,GLOBAL,DEFAULT,180,mtk_detect_dl_keys
,020108f9,32,FUNC,LOCAL,DEFAULT,181,mtk_nand_check_RW_count
,02010919,32,FUNC,LOCAL,DEFAULT,182,mtk_nand_status_ready
,02010939,24,FUNC,LOCAL,DEFAULT,183,mtk_nand_set_mode
,02010951,16,FUNC,LOCAL,DEFAULT,184,mtk_nand_set_command
,02010961,32,FUNC,LOCAL,DEFAULT,185,mtk_nand_read_byte
,02010981,64,FUNC,LOCAL,DEFAULT,186,mtk_nand_stop_read
,020109c1,64,FUNC,LOCAL,DEFAULT,187,mtk_nand_stop_write
,02010a01,44,FUNC,LOCAL,DEFAULT,188,mtk_nand_check_dececc_don
,02010a2d,48,FUNC,LOCAL,DEFAULT,189,mtk_nand_read_fdm_data
,02010a5d,48,FUNC,LOCAL,DEFAULT,190,mtk_nand_write_fdm_data
,02010a8d,120,FUNC,LOCAL,DEFAULT,191,mtk_nand_check_bch_error.
,02010b05,124,FUNC,LOCAL,DEFAULT,192,mtk_nand_read_page_data.i
,02010b81,76,FUNC,LOCAL,DEFAULT,193,mtk_nand_write_page_data.
,02010bcd,52,FUNC,GLOBAL,DEFAULT,194,mtk_nand_reset_descriptor
,02010c01,320,FUNC,GLOBAL,DEFAULT,195,get_device_info
,02010d41,140,FUNC,GLOBAL,DEFAULT,196,mtk_nand_reset
,02010dcd,232,FUNC,LOCAL,DEFAULT,197,mtk_nand_read_status
,02010eb5,240,FUNC,LOCAL,DEFAULT,198,mtk_nand_ready_for_write
