,Value,Size,Type,Bind,Vis,Ndx,Name
,02010fa5,260,FUNC,LOCAL,DEFAULT,199,mtk_nand_ready_for_read
,020110a9,172,FUNC,LOCAL,DEFAULT,200,mtk_nand_command_bp.part.
,02011155,80,FUNC,GLOBAL,DEFAULT,201,getflashid
,020111a5,60,FUNC,GLOBAL,DEFAULT,202,mtk_nand_gpio_init
,020111e1,956,FUNC,GLOBAL,DEFAULT,203,mtk_nand_init
,0201159d,132,FUNC,GLOBAL,DEFAULT,204,mtk_nand_read_page_hw
,02011621,152,FUNC,GLOBAL,DEFAULT,205,mtk_nand_read_page_hwecc
,020116b9,200,FUNC,GLOBAL,DEFAULT,206,mtk_nand_write_page_hw
,02011781,240,FUNC,GLOBAL,DEFAULT,207,mtk_nand_write_page_hwecc
,02011871,164,FUNC,GLOBAL,DEFAULT,208,nand_block_bad_hw
,02011915,68,FUNC,GLOBAL,DEFAULT,209,nand_block_bad
,02011959,184,FUNC,GLOBAL,DEFAULT,210,mark_block_bad_hw
,02011a11,40,FUNC,GLOBAL,DEFAULT,211,mark_block_bad
,02011a39,136,FUNC,GLOBAL,DEFAULT,212,mtk_nand_erase_hw
,02011ac1,76,FUNC,GLOBAL,DEFAULT,213,mtk_nand_erase
,02011b0d,132,FUNC,GLOBAL,DEFAULT,214,nand_init_device
,02011b91,54,FUNC,GLOBAL,DEFAULT,215,nand_get_device_id
,02011bc9,216,FUNC,GLOBAL,DEFAULT,216,nand_find_safe_block
,02011ca1,40,FUNC,GLOBAL,DEFAULT,217,nand_read_data
,02011cc9,38,FUNC,LOCAL,DEFAULT,218,nand_bread
,02011cf1,60,FUNC,GLOBAL,DEFAULT,219,nand_write_data
,02011d2d,38,FUNC,LOCAL,DEFAULT,220,nand_bwrite
,02011d55,212,FUNC,GLOBAL,DEFAULT,221,nand_erase_data
,02011e29,100,FUNC,GLOBAL,DEFAULT,222,mtk_pll_init_emi
,02011e8d,40,FUNC,GLOBAL,DEFAULT,223,pmic_read_interface
,02011eb5,52,FUNC,GLOBAL,DEFAULT,224,pmic_config_interface
,02011ee9,2,FUNC,GLOBAL,DEFAULT,225,pmic_lock
,02011eeb,2,FUNC,GLOBAL,DEFAULT,226,pmic_unlock
,02011eed,28,FUNC,GLOBAL,DEFAULT,227,upmu_set_rg_bc11_bb_ctrl
,02011f09,28,FUNC,GLOBAL,DEFAULT,228,upmu_set_rg_bc11_rst
,02011f25,28,FUNC,GLOBAL,DEFAULT,229,upmu_set_rg_bc11_vsrc_en
,02011f41,34,FUNC,GLOBAL,DEFAULT,230,upmu_get_rgs_bc11_cmp_out
,02011f63,28,FUNC,GLOBAL,DEFAULT,231,upmu_set_rg_bc11_vref_vth
,02011f7f,28,FUNC,GLOBAL,DEFAULT,232,upmu_set_rg_bc11_cmp_en
,02011f9b,28,FUNC,GLOBAL,DEFAULT,233,upmu_set_rg_bc11_ipd_en
,02011fb7,28,FUNC,GLOBAL,DEFAULT,234,upmu_set_rg_bc11_ipu_en
,02011fd3,28,FUNC,GLOBAL,DEFAULT,235,upmu_set_rg_bc11_bias_en
,02011fef,64,FUNC,GLOBAL,DEFAULT,236,hw_bc11_init
,0201202f,68,FUNC,GLOBAL,DEFAULT,237,hw_bc11_DCD
,02012073,48,FUNC,GLOBAL,DEFAULT,238,hw_bc11_stepA1
,020120a3,54,FUNC,GLOBAL,DEFAULT,239,hw_bc11_stepB1
,020120d9,54,FUNC,GLOBAL,DEFAULT,240,hw_bc11_stepC1
,0201210f,60,FUNC,GLOBAL,DEFAULT,241,hw_bc11_stepA2
,0201214b,54,FUNC,GLOBAL,DEFAULT,242,hw_bc11_stepB2
,02012181,46,FUNC,GLOBAL,DEFAULT,243,hw_bc11_done
,020121b1,172,FUNC,GLOBAL,DEFAULT,244,hw_charger_type_detection
,0201225d,68,FUNC,GLOBAL,DEFAULT,245,mt_charger_type_detection
,020122a1,26,FUNC,GLOBAL,DEFAULT,246,get_pmic6323_chip_version
,020122bd,60,FUNC,GLOBAL,DEFAULT,247,pmic_detect_powerkey
,020122f9,36,FUNC,GLOBAL,DEFAULT,248,pmic_IsUsbCableIn
,0201231d,552,FUNC,GLOBAL,DEFAULT,249,hw_set_cc
,02012545,30,FUNC,GLOBAL,DEFAULT,250,pl_hw_ulc_det
,02012565,148,FUNC,GLOBAL,DEFAULT,251,hw_check_battery
,020125f9,144,FUNC,GLOBAL,DEFAULT,252,pl_charging
,02012689,66,FUNC,GLOBAL,DEFAULT,253,pl_kick_chr_wdt
,020126cd,32,FUNC,GLOBAL,DEFAULT,254,pl_close_pre_chr_led
,020126ed,112,FUNC,GLOBAL,DEFAULT,255,pmic_init
,0201275d,12,FUNC,GLOBAL,DEFAULT,256,gpt4_get_current_tick
,02012769,32,FUNC,GLOBAL,DEFAULT,257,gpt4_timeout_tick
,02012789,24,FUNC,GLOBAL,DEFAULT,258,gpt4_time2tick_us
,020127a1,28,FUNC,GLOBAL,DEFAULT,259,gpt_busy_wait_us
,020127bd,68,FUNC,GLOBAL,DEFAULT,260,gpt_busy_wait_ms
,02012801,128,FUNC,GLOBAL,DEFAULT,261,get_timer
,02012881,4,FUNC,GLOBAL,DEFAULT,262,mdelay
,02012885,4,FUNC,GLOBAL,DEFAULT,263,udelay
,02012889,68,FUNC,GLOBAL,DEFAULT,264,mtk_timer_init
,020128cd,36,FUNC,LOCAL,DEFAULT,265,mtk_wdt_check_status
,020128f1,60,FUNC,LOCAL,DEFAULT,266,mtk_wdt_reset
,0201292d,16,FUNC,GLOBAL,DEFAULT,267,mtk_wdt_restart
,0201293d,68,FUNC,GLOBAL,DEFAULT,268,mtk_wdt_boot_check
,02012981,556,FUNC,GLOBAL,DEFAULT,269,mtk_wdt_init
,02012bad,24,FUNC,GLOBAL,DEFAULT,270,mtk_arch_reset
,02012bc5,90,FUNC,GLOBAL,DEFAULT,271,part_init
,02012c1f,50,FUNC,GLOBAL,DEFAULT,272,part_get
,02012c51,396,FUNC,GLOBAL,DEFAULT,273,part_load
,02012ddd,128,FUNC,GLOBAL,DEFAULT,274,part_dump
,02012e5d,144,FUNC,GLOBAL,DEFAULT,275,get_part_tab_from_complie
,02012eed,112,FUNC,GLOBAL,DEFAULT,276,pmt_get_part
,02012f5d,244,FUNC,GLOBAL,DEFAULT,277,find_mirror_pt_from_botto
,02013051,364,FUNC,GLOBAL,DEFAULT,278,load_exist_part_tab
,020131bd,116,FUNC,GLOBAL,DEFAULT,279,pmt_init
,02013231,56,FUNC,GLOBAL,DEFAULT,280,platform_vusb_on
,02013269,14,FUNC,GLOBAL,DEFAULT,281,platform_wdt_all_kick
,02013277,4,FUNC,GLOBAL,DEFAULT,282,platform_wdt_kick
,0201327d,64,FUNC,GLOBAL,DEFAULT,283,platform_safe_mode
,020132bd,52,FUNC,GLOBAL,DEFAULT,284,platform_emergency_downlo
,020132f1,26,FUNC,GLOBAL,DEFAULT,285,platform_get_mcp_id
,0201330b,4,FUNC,GLOBAL,DEFAULT,286,platform_set_chrg_cur
,0201330f,30,FUNC,GLOBAL,DEFAULT,287,usb_accessory_in
,0201332d,92,FUNC,GLOBAL,DEFAULT,288,usb_cable_in
,02013389,8,FUNC,GLOBAL,DEFAULT,289,platform_chip_ver
,02013391,4,FUNC,GLOBAL,DEFAULT,290,platform_com_wait_forever
,02013395,16,FUNC,GLOBAL,DEFAULT,291,platform_sram_repair_enab
,020133a5,308,FUNC,GLOBAL,DEFAULT,292,platform_pre_init
,020134e1,408,FUNC,GLOBAL,DEFAULT,293,platform_post_init
,02013679,92,FUNC,GLOBAL,DEFAULT,294,platform_error_handler
,020136d5,32,FUNC,GLOBAL,DEFAULT,295,platform_assert
,020136f5,24,FUNC,GLOBAL,DEFAULT,296,mtk_wdt_is_mem_preserved
,0201370d,420,FUNC,GLOBAL,DEFAULT,297,platform_init
,020138b1,36,FUNC,LOCAL,DEFAULT,298,outchar
,020138d5,48,FUNC,LOCAL,DEFAULT,299,outhex
,02013905,42,FUNC,LOCAL,DEFAULT,300,outdec
,02013931,68,FUNC,GLOBAL,DEFAULT,301,log_ctrl
,02013975,20,FUNC,GLOBAL,DEFAULT,302,log_status
,02013989,290,FUNC,GLOBAL,DEFAULT,303,vprint
,02013aab,24,FUNC,GLOBAL,DEFAULT,304,print
,02013ac3,18,FUNC,GLOBAL,DEFAULT,305,dbg_print
,02013ad5,176,FUNC,GLOBAL,DEFAULT,306,sec_cfg_load
,02013b85,188,FUNC,GLOBAL,DEFAULT,307,sec_cfg_save
,02013c41,288,FUNC,GLOBAL,DEFAULT,308,sec_lib_init
,02013d61,92,FUNC,GLOBAL,DEFAULT,309,is_BR_cmd_disabled
,02013dbd,68,FUNC,GLOBAL,DEFAULT,310,sec_auth
,02013e09,4,FUNC,GLOBAL,DEFAULT,311,sec_hash
,02013e15,40,FUNC,GLOBAL,DEFAULT,312,da_auth_init
,02013e45,40,FUNC,GLOBAL,DEFAULT,313,img_auth_init
,02013e75,52,FUNC,GLOBAL,DEFAULT,314,sec_boot_img_check
,02013eb1,248,FUNC,GLOBAL,DEFAULT,315,sec_boot_check
,02013fa9,2,FUNC,GLOBAL,DEFAULT,316,sec_ctrl_init
,02013fab,2,FUNC,GLOBAL,DEFAULT,317,sec_flashtool_cfg_init
,02013fad,128,FUNC,GLOBAL,DEFAULT,318,sec_key_init
,0201402d,188,FUNC,GLOBAL,DEFAULT,319,sec_region_check
,020140e9,60,FUNC,GLOBAL,DEFAULT,320,sec_rom_info_init
,02014125,76,FUNC,GLOBAL,DEFAULT,321,factory_mode_valid
,02014171,224,FUNC,GLOBAL,DEFAULT,322,sec_lib_read_secro
,02014251,388,FUNC,GLOBAL,DEFAULT,323,sec2plname
,020143d5,8,FUNC,GLOBAL,DEFAULT,324,sec_util_get_secro_buf
,020143dd,8,FUNC,GLOBAL,DEFAULT,325,sec_util_get_img_buf
,020143e5,8,FUNC,GLOBAL,DEFAULT,326,sec_util_get_chunk_buf
,020143ed,8,FUNC,GLOBAL,DEFAULT,327,sec_util_get_working_buf
,020143f5,248,FUNC,GLOBAL,DEFAULT,328,sec_util_read_image
,020144ed,4,FUNC,GLOBAL,DEFAULT,329,sec_util_brom_download_re
,020144f1,16,FUNC,GLOBAL,DEFAULT,330,strlen
,02014501,26,FUNC,GLOBAL,DEFAULT,331,strcmp
,0201451b,32,FUNC,GLOBAL,DEFAULT,332,strncmp
,0201453b,16,FUNC,GLOBAL,DEFAULT,333,memset
,0201454b,18,FUNC,GLOBAL,DEFAULT,334,memcpy
,0201455d,28,FUNC,GLOBAL,DEFAULT,335,memcmp
,02014579,48,FUNC,GLOBAL,DEFAULT,336,mtk_uart_power_on
,020145a9,120,FUNC,GLOBAL,DEFAULT,337,serial_setbrg
,02014621,60,FUNC,GLOBAL,DEFAULT,338,mtk_serial_set_current_ua
,0201465d,116,FUNC,GLOBAL,DEFAULT,339,mtk_uart_init
,020146d1,48,FUNC,GLOBAL,DEFAULT,340,PutUARTByte
,02014701,92,FUNC,GLOBAL,DEFAULT,341,GetUARTBytes
,0201475c,232,FUNC,GLOBAL,DEFAULT,342,seclib_sec_boot_enabled
,02014854,740,FUNC,GLOBAL,DEFAULT,343,seclib_image_check
,02014b68,140,FUNC,GLOBAL,DEFAULT,344,seclib_sec_usbdl_enabled
,02014c04,100,FUNC,GLOBAL,DEFAULT,345,seclib_image_hash_compute
,02014c78,156,FUNC,LOCAL,DEFAULT,346,seclib_image_allocate_mem
,02014d2c,192,FUNC,LOCAL,DEFAULT,347,seclib_image_fread
,02014e1c,304,FUNC,GLOBAL,DEFAULT,348,seclib_image_hash_only
,02014f5c,368,FUNC,GLOBAL,DEFAULT,349,seclib_image_search_exten
,020150d4,1688,FUNC,GLOBAL,DEFAULT,350,seclib_image_verify
,020157b4,108,FUNC,GLOBAL,DEFAULT,351,seclib_read_sbc_key
,02015828,116,FUNC,GLOBAL,DEFAULT,352,seclib_read_sec_cmd_cfg
,0201589c,32,FUNC,GLOBAL,DEFAULT,353,seclib_sej_init
,020158bc,132,FUNC,GLOBAL,DEFAULT,354,seclib_cust_init
,02015950,4,FUNC,GLOBAL,DEFAULT,355,seclib_check
,02015954,720,FUNC,GLOBAL,DEFAULT,356,seclib_init
,02015c44,264,FUNC,GLOBAL,DEFAULT,357,seclib_secroimg_read
,02015d74,116,FUNC,GLOBAL,DEFAULT,358,sp_read_swotp
,02015df8,168,FUNC,GLOBAL,DEFAULT,359,sp_sej_enc
,02015ea8,196,FUNC,GLOBAL,DEFAULT,360,sp_sej_dec
,02015f7c,124,FUNC,GLOBAL,DEFAULT,361,sp_sej_init
,02016000,104,FUNC,GLOBAL,DEFAULT,362,seclib_image_hash_dump
,02016070,8,FUNC,GLOBAL,DEFAULT,363,get_sec_cfg_cnt_size
,02016078,8,FUNC,GLOBAL,DEFAULT,364,get_seccfg_cipher_len
,02016080,8,FUNC,GLOBAL,DEFAULT,365,seclib_mtk_rsa_n_key_len
,02016088,8,FUNC,GLOBAL,DEFAULT,366,seclib_mtk_rsa_e_key_len
,02016090,240,FUNC,GLOBAL,DEFAULT,367,seclib_rsa_init
,02016190,232,FUNC,GLOBAL,DEFAULT,368,seclib_rsa_verify
,02016280,500,FUNC,GLOBAL,DEFAULT,369,bgn_read_str
,02016474,160,FUNC,GLOBAL,DEFAULT,370,bgn_read_bin
,02016514,120,FUNC,GLOBAL,DEFAULT,371,bgn_write_bin
,02016594,136,FUNC,GLOBAL,DEFAULT,372,bgn_grow
,0201662c,148,FUNC,GLOBAL,DEFAULT,373,bgn_copy
,020166d0,88,FUNC,GLOBAL,DEFAULT,374,bgn_lset
,02016730,100,FUNC,GLOBAL,DEFAULT,375,bgn_msb
,02016794,20,FUNC,GLOBAL,DEFAULT,376,bgn_size
,020167a8,264,FUNC,GLOBAL,DEFAULT,377,bgn_shift_l
,020168b0,212,FUNC,GLOBAL,DEFAULT,378,bgn_shift_r
,02016984,208,FUNC,GLOBAL,DEFAULT,379,bgn_cmp_abs
,02016a54,256,FUNC,GLOBAL,DEFAULT,380,bgn_cmp_num
,02016b54,64,FUNC,GLOBAL,DEFAULT,381,bgn_cmp_int
,02016b94,320,FUNC,GLOBAL,DEFAULT,382,bgn_add_abs
,02016cd4,128,FUNC,GLOBAL,DEFAULT,383,bgn_sub_hlp
,02016d54,208,FUNC,GLOBAL,DEFAULT,384,bgn_sub_abs
,02016e24,128,FUNC,GLOBAL,DEFAULT,385,bgn_add_bgn
,02016ea4,132,FUNC,GLOBAL,DEFAULT,386,bgn_sub_bgn
,02016f28,64,FUNC,GLOBAL,DEFAULT,387,bgn_add_int
,02016f68,64,FUNC,GLOBAL,DEFAULT,388,bgn_sub_int
,02016fa8,2564,FUNC,GLOBAL,DEFAULT,389,bgn_mul_hlp
,020179ac,340,FUNC,GLOBAL,DEFAULT,390,bgn_mul_bgn
,02017b00,44,FUNC,GLOBAL,DEFAULT,391,bgn_mul_int
,02017b2c,1488,FUNC,GLOBAL,DEFAULT,392,bgn_div_bgn
,020180fc,180,FUNC,GLOBAL,DEFAULT,393,bgn_mod_bgn
,020181b0,176,FUNC,GLOBAL,DEFAULT,394,rsa_pub
,02018260,204,FUNC,GLOBAL,DEFAULT,395,rsa_verify
,02018334,36,FUNC,GLOBAL,DEFAULT,396,get_ul
,02018358,32,FUNC,GLOBAL,DEFAULT,397,set_ul
,02018378,176,FUNC,GLOBAL,DEFAULT,398,cal_P
,02018428,1088,FUNC,LOCAL,DEFAULT,399,hash_process
,02018868,76,FUNC,GLOBAL,DEFAULT,400,hash_starts
,020188b4,188,FUNC,GLOBAL,DEFAULT,401,hash_update
,02018978,152,FUNC,GLOBAL,DEFAULT,402,hash_finish
,02018a10,80,FUNC,GLOBAL,DEFAULT,403,sha1
,02018a68,188,FUNC,GLOBAL,DEFAULT,404,malloc
,02018b2c,4,FUNC,GLOBAL,DEFAULT,405,free
,02018b30,24,FUNC,GLOBAL,DEFAULT,406,bgn_init
,02018b48,68,FUNC,GLOBAL,DEFAULT,407,bgn_free
,02018b94,1024,FUNC,GLOBAL,DEFAULT,408,bgn_exp_mod
,02018fa4,64,FUNC,GLOBAL,DEFAULT,409,montg_init
,02018fe4,320,FUNC,GLOBAL,DEFAULT,410,montg_mul
,02019134,64,FUNC,GLOBAL,DEFAULT,411,montg_red
,02019174,96,FUNC,GLOBAL,DEFAULT,412,seclib_sbc_enabled
,020191dc,96,FUNC,GLOBAL,DEFAULT,413,seclib_daa_enabled
,02019244,96,FUNC,GLOBAL,DEFAULT,414,seclib_sla_enabled
,020192ac,84,FUNC,GLOBAL,DEFAULT,415,seclib_get_devinfo_with_i
,02019308,16,FUNC,GLOBAL,DEFAULT,416,seclib_brom_meta_mode
,02019318,88,FUNC,GLOBAL,DEFAULT,417,seclib_region_check
,02019370,268,FUNC,GLOBAL,DEFAULT,418,SEJ_V3_Init
,0201947c,132,FUNC,GLOBAL,DEFAULT,419,SEJ_V3_Run
,02019500,56,FUNC,GLOBAL,DEFAULT,420,SEJ_V3_Terminate
,02019538,8,FUNC,GLOBAL,DEFAULT,421,sej_set_clk
,02019540,36,FUNC,GLOBAL,DEFAULT,422,sej_set_iv
,0201956c,108,FUNC,GLOBAL,DEFAULT,423,sej_set_mode
,020195e0,268,FUNC,GLOBAL,DEFAULT,424,sej_set_key
,020196ec,268,FUNC,GLOBAL,DEFAULT,425,sej_do_aes
,02019800,28,FUNC,GLOBAL,DEFAULT,426,sej_deinit
,0201981c,288,FUNC,GLOBAL,DEFAULT,427,sej_init
,02019948,14,OBJECT,LOCAL,DEFAULT,429,__FUNCTION__.4252
,0201d7c6,20,OBJECT,LOCAL,DEFAULT,431,__FUNCTION__.4209
,0201d7da,20,OBJECT,LOCAL,DEFAULT,432,__FUNCTION__.4071
,0201d7ee,19,OBJECT,LOCAL,DEFAULT,433,__FUNCTION__.4039
,0201d801,22,OBJECT,LOCAL,DEFAULT,434,__FUNCTION__.4079
,0201d817,26,OBJECT,LOCAL,DEFAULT,435,__FUNCTION__.3912
,0201d831,16,OBJECT,LOCAL,DEFAULT,436,__FUNCTION__.4023
,0201d841,11,OBJECT,LOCAL,DEFAULT,437,__FUNCTION__.4090
,0201d84c,12,OBJECT,LOCAL,DEFAULT,438,__FUNCTION__.3993
,0201d858,21,OBJECT,LOCAL,DEFAULT,439,__FUNCTION__.4053
,0201d86d,20,OBJECT,LOCAL,DEFAULT,440,__FUNCTION__.3953
,0201d881,25,OBJECT,LOCAL,DEFAULT,441,__FUNCTION__.3932
,0201d89a,21,OBJECT,LOCAL,DEFAULT,442,__FUNCTION__.4117
,0201d8af,22,OBJECT,LOCAL,DEFAULT,443,__func__.4276
,0201d8c5,18,OBJECT,LOCAL,DEFAULT,444,__func__.4263
,0201d8d8,120,OBJECT,GLOBAL,DEFAULT,445,ana_io_ies_value
,0201d950,5,OBJECT,LOCAL,DEFAULT,446,CSWTCH.61
,0201d958,300,OBJECT,LOCAL,DEFAULT,447,gen_FlashTable
,0201da84,4,OBJECT,GLOBAL,DEFAULT,448,sys_stack_sz
,0201da88,64,OBJECT,LOCAL,DEFAULT,449,padding
,0201dac8,48,OBJECT,LOCAL,DEFAULT,450,g_AC_FIXED_PATTERN
,0201db08,4,OBJECT,LOCAL,DEFAULT,452,MAIN_SIGNATURE
,0201db0c,4,OBJECT,LOCAL,DEFAULT,453,OOB_SIGNATURE
,0201db10,800,OBJECT,LOCAL,DEFAULT,454,platform_parts
,0201de30,4,OBJECT,GLOBAL,DEFAULT,455,num_of_emi_records
,0201de34,984,OBJECT,GLOBAL,DEFAULT,456,emi_settings
,0201e20c,154,OBJECT,GLOBAL,DEFAULT,457,PULL_offset
,0201e2a6,154,OBJECT,GLOBAL,DEFAULT,458,PULLEN_offset
,0201e340,4,OBJECT,LOCAL,DEFAULT,459,gpio_dat
,0201e344,616,OBJECT,GLOBAL,DEFAULT,460,PULL_addr
,0201e5ac,616,OBJECT,GLOBAL,DEFAULT,461,PULLEN_addr
,0201e814,4,OBJECT,LOCAL,DEFAULT,462,mdl_number.4231
,0201e818,7,OBJECT,LOCAL,DEFAULT,463,g_line_coding
,0201e820,4,OBJECT,GLOBAL,DEFAULT,464,fifo_addr
,0201e824,8,OBJECT,LOCAL,DEFAULT,465,fs_data_ep_descriptor_ptr
,0201e82c,24,OBJECT,LOCAL,DEFAULT,466,usbtty_string_table
,0201e844,5,OBJECT,LOCAL,DEFAULT,467,header_function_descripto
,0201e84c,4,OBJECT,LOCAL,DEFAULT,468,fs_comm_ep_descriptor_ptr
,0201e850,4,OBJECT,LOCAL,DEFAULT,469,hs_comm_ep_descriptor_ptr
,0201e854,5,OBJECT,GLOBAL,DEFAULT,470,call_management_descripto
,0201e859,9,OBJECT,LOCAL,DEFAULT,471,device_qualifier_descript
,0201e864,8,OBJECT,LOCAL,DEFAULT,472,hs_data_ep_descriptor_ptr
,0201e86c,4,OBJECT,LOCAL,DEFAULT,473,language
,0201e870,21,OBJECT,LOCAL,DEFAULT,474,hs_ep_descriptors
,0201e885,18,OBJECT,LOCAL,DEFAULT,475,device_descriptor
,0201e897,4,OBJECT,LOCAL,DEFAULT,476,abstract_control_descript
,0201e89b,21,OBJECT,LOCAL,DEFAULT,477,fs_ep_descriptors
,0201e8b0,18,OBJECT,LOCAL,DEFAULT,478,interface_descriptors
,0201e8c2,9,OBJECT,LOCAL,DEFAULT,479,config_descriptors
,0201e8cb,5,OBJECT,GLOBAL,DEFAULT,480,union_function_descriptor
,0201e8d0,1,OBJECT,GLOBAL,DEFAULT,481,g_bHwEcc
,0201e8d4,328,OBJECT,LOCAL,DEFAULT,482,nand_oob_16
,0201ea1c,328,OBJECT,GLOBAL,DEFAULT,483,nand_oob_128
,0201eb64,328,OBJECT,GLOBAL,DEFAULT,484,nand_oob_64
,0201ecac,4,OBJECT,GLOBAL,DEFAULT,485,page_readbuf
,0201ecb0,4,OBJECT,LOCAL,DEFAULT,486,log_ptr
,0201ecb4,4,OBJECT,GLOBAL,DEFAULT,487,g_uart
,0201ecb8,16,OBJECT,GLOBAL,DEFAULT,488,sec_crypto_sig_size
,0201ecc8,20,OBJECT,GLOBAL,DEFAULT,489,sec_crypto_hash_size
,0201ecdc,4,OBJECT,GLOBAL,DEFAULT,490,heap_max_size
,0201ece0,104,OBJECT,GLOBAL,DEFAULT,491,g_devinfo_data_addr
,11141941,172,FUNC,GLOBAL,DEFAULT,493,mtk_pll_init
,81d00000,8192,OBJECT,GLOBAL,DEFAULT,494,Bad_Block_Table
